study_hours,attendance,sleep_hours,phone_time,stress_level,passed
9.985999034865582,75.8758618178352,9.200173835348464,3.152197855334808,6.851808353455436,1
4.987858176920214,82.57198970355927,7.758336779822511,4.126464293026203,7.35441757483383,1
6.676981548903283,77.59334825469787,7.654353557201583,3.448320080207087,8.66826912872478,1
5.16365871709513,80.07880184694729,5.213625241039409,1.6827934726810296,1.457154897112312,1
4.8022206936177145,76.74388947851496,8.018092103919129,0.3687020482423651,2.540233769426919,1
6.838152965975537,78.3566479411461,5.606295489235363,2.9718223912642046,3.3925526782106292,1
4.419450911622698,82.12093353074175,5.298969721097563,5.795311543299487,4.060540407020804,1
5.534784628143806,70.06641300418049,6.479842634849931,6.512394878827365,4.398861218829502,1
5.643395612392027,69.84121173010021,6.121310914826965,6.37542676827691,4.106044894387918,0
3.6638190927139025,66.1145744616879,6.667600458422441,2.368180929702894,5.4386178262641085,1
6.984084699073046,63.9972889549629,4.838527548212622,1.692587352739272,5.070590781490432,1
4.650080486609182,67.82717307779521,8.438224459701509,4.9932692299597905,3.5543304096435007,1
3.4885096810143104,81.5946250680413,8.691529441774644,5.270200023195851,0.6489024460248602,1
6.073019687140807,71.07212484508116,4.078986288788778,4.8003392104009945,3.0142625892426036,1
3.2030640364179255,85.13614464231097,8.467686708499825,0.0,3.9015226933748495,1
5.056362314738257,80.34713748752561,5.784207055267561,2.2662308302330665,4.505841126384561,1
4.981762006711593,60.31495786561946,8.28546330547418,3.9406224194280433,2.740665081378926,1
7.171791131663156,86.5497558422169,6.897330261000376,4.9744363892608545,4.0183870670071595,1
5.949396465759905,88.1079864559171,7.0431633461214975,5.534614725204974,2.7380252230288273,1
4.949946082509713,70.06137325165147,6.722353525868172,4.28850704456408,4.748361296903334,1
6.635532598400574,84.20191542894992,8.81819380635023,4.661567613076472,2.8538173432747693,1
7.780415098034627,71.43501762590802,5.140617981212458,4.169730916722209,3.302190687259071,1
6.115620612703724,80.97670376748336,7.911760508102513,5.371238748436966,2.382631738021722,1
5.0207052396867615,67.35501593045035,8.651995247334325,4.625731302981822,4.6929986088604325,1
2.376327535299681,62.06893547465423,8.074510120810617,4.131475320094575,3.2671044600952035,0
2.869772673849255,76.17182810387031,10.487048371485127,3.4632624017252382,6.813568533350859,1
4.389550591290664,78.76271053725164,6.206579855912952,4.162582850084962,5.811700533385798,0
3.7809755956814337,76.02320306385396,8.435957233890298,4.969182757678549,4.860296263632714,1
4.626057394029108,68.1596944177744,6.840864046987869,4.534950777796123,3.405029005312423,1
5.113299849794214,76.00100937868864,8.850109114529005,4.761652836690508,5.761040610632605,1
6.059385508713461,82.69294752580734,6.988466506417946,6.685443722702371,6.381401778697274,1
4.859002443881818,79.55106969877463,6.418186327206295,4.530327845493175,5.285376824403261,1
5.9730032876524035,81.82501030599214,8.959108305807444,2.7020029590536847,8.20740371093386,1
5.12894882962024,73.29884799545768,6.262657091471605,5.7672135719883375,5.919274636149632,1
1.0490668672922574,91.7171791471616,4.880911361649166,1.267603324662165,6.827214435136068,0
3.1213292123624914,68.23826663445219,6.224729675239257,1.8371732385214257,5.267130831071956,1
4.7118248885567695,84.87560297086719,7.928549419882799,4.671694529440138,6.351328906513953,1
2.580610514317785,91.81891092959961,9.088058127380638,5.032793335573158,3.4064375346616496,1
6.199857459992409,84.80908092748895,7.166694062944768,1.50989755299201,4.083203273574412,1
8.061501664687395,77.9747577293517,8.977295600851038,3.2343650380265,5.69872710696476,1
7.437523703394634,74.71702953337021,4.96273761778361,2.7878323355606827,5.684198963114763,1
4.573114258139584,90.36087651046256,6.335104802773145,3.0266473542368066,6.015223645886495,1
7.9814522736999045,65.77025074738327,6.567137324268848,5.887195552545892,7.200785784557459,1
5.297334914404223,70.29875739620357,6.828160858791221,5.413010927094506,2.150057656369176,1
4.325828057763921,76.02442234508278,7.126141582375295,3.961755640292585,3.051094904779408,1
3.7731946729181205,92.37653757511998,8.03636643608829,2.9080761457701443,5.459145282148507,1
4.395060627023743,83.79767636040896,6.332789742744264,1.3007006595597188,3.5512727363930785,1
4.223646362917543,70.31954241489754,7.208543030429689,6.840369877563898,10.0,0
5.340832444750975,76.89692294615097,6.932315664513922,5.184227800569837,6.031439238340272,1
5.3211479620997295,73.85676855903705,5.611165144163275,2.586661791853719,4.843338302139686,1
5.006092040306829,72.90211007766464,6.829499966377847,5.439198995249783,3.969061453832282,1
5.8738763394927,89.78889558556779,6.7845107051543225,3.8595527588507488,4.039675433613911,1
7.381292549572683,66.28256870736494,6.752379152495431,3.4257809902753142,5.060281322630355,1
6.899108270882648,96.08780855734373,7.047639184872176,4.870423056579205,5.223963865242515,1
2.030204063100193,88.28229690184622,7.113510310920079,2.51700350017455,4.086601710612974,0
0.0,90.90861670603698,6.3515572313390045,3.31248696097978,4.453695506960196,0
6.868639822478547,75.37060487974742,8.909072100956898,4.242922128399091,7.688569150469193,1
2.266242603169158,78.50059280920891,5.245779056195476,3.001097614229573,7.769009925302068,0
4.550469196214633,65.66848185475288,5.918544837295156,5.338170420535048,5.504067959869754,1
2.659773947881281,74.75337592933197,11.169945436335334,7.738133007356522,2.3174805455265246,0
1.3960391248399606,84.93654847643151,5.443012967516156,2.4914037347857145,6.077006313278087,0
6.082925456409576,92.96063061781396,4.969367987935362,0.6697494073919112,8.108564883222051,1
6.518310320605294,68.92843183197549,8.101715117501827,0.0,7.739562203924757,1
3.846979198546561,76.34494063014733,3.8843202193391893,3.6990637170100356,6.468851705619334,0
0.0,78.48700779767478,6.647089135041342,2.6736708197476347,7.844845910571643,0
3.9075111034950343,66.04210797807515,10.218737387614732,4.415721002134161,5.106768544958044,1
5.783608010805093,85.913492417584,4.682596116769899,4.265195344052202,6.25620593966741,1
2.0421768624517425,72.7600966825739,4.02705327139193,0.7935663067718077,3.6384488673496396,0
5.3667198395583116,78.04609648822976,4.751228197063453,0.37023234103718794,5.584530912311425,1
4.969380301654009,75.48050628088123,8.347539352520478,4.5918664806921905,7.659068487941049,1
6.158582999202177,72.10661494280326,8.687165079978719,4.270857669439914,3.821153177026218,1
5.239160736828307,79.92955014519445,6.2311168045322365,3.1483640032668974,3.2771131410714274,1
3.0538621182368892,77.84390421431978,8.024818606001602,0.6857128297353907,5.194977878047394,1
7.393143003328983,76.28142117721335,9.085382991267984,4.9427825255299815,4.546675592552001,1
4.68294085394606,72.71538378319657,9.681019621644738,6.543799090847887,6.298295442140841,1
4.945390920980136,83.19524670782955,6.630497078230228,4.555964880437845,4.093480948105915,1
3.133464081853608,96.53617268492285,3.5477924234950198,2.3050522188698706,8.436879231205427,0
4.11343549761698,81.39887232839128,5.76868161638547,4.089104331142303,2.4206478040778885,1
3.2303945719461984,89.9611821491113,6.359793707597113,1.2677718381326302,7.507469572439469,1
4.654107880153154,66.09778074846537,6.611591805132414,6.115921427677585,3.470301543383794,0
8.423416960284687,81.57761439293769,6.71821089848692,4.163688669059078,1.4080345308319533,1
2.2561977141372873,69.02631681028933,8.678341896896004,0.4636861764935363,5.475750312697735,1
1.7728772042465177,65.23075072468099,8.911642640031372,3.398651279112635,4.490784027972233,0
7.942340654987217,72.60628592540964,6.742489519112825,4.926603020468462,2.7807812641939385,1
4.581352645696268,91.91899334413573,8.647727314077727,3.333904758048955,1.637246216569472,1
3.6618545226801666,89.50015828669646,7.536492049946634,3.4482085571196524,4.983278425457087,0
7.079809374792153,82.430047220544,7.096758959293858,1.5511955859054565,6.951673783247635,1
3.788768920526272,64.6729944011007,8.359816235664946,5.1330819741633125,6.169906986172888,0
8.652019427093872,78.03719348612063,7.1083780723568735,2.703061599961725,5.113413297678531,1
6.355851742678539,83.01700008901736,10.086716765646644,0.0,5.95769514643547,1
4.024177183708595,81.75536229578599,4.842383249808162,3.2574852586592122,4.945571735244286,0
9.314616426531007,61.56206416519254,6.227243651361974,5.962299431140706,2.1405515139392577,1
3.788570153993323,71.09682151980128,6.810221654569075,3.2261411068001054,2.1582120295531135,1
6.484190744018614,79.35922235851284,7.659179035686986,7.475969970247041,4.593662942030642,1
5.598585160812984,85.3629090951719,8.901940730654633,4.857935897097034,4.678693427267851,1
7.603482578797596,58.03872178900053,6.963402149145765,4.677516324560732,6.70196535701353,1
8.123022393453706,78.37876024520142,4.866655525740689,3.7432034681647823,6.514608447549494,1
5.064008298131533,81.43048769878952,8.263770844682506,3.8634275844714185,6.210266031517898,1
3.4931642593076333,88.49611988516213,8.132438149212946,3.473152729760992,4.439434573845639,1
5.919944285878233,86.92857584237437,4.087212010930891,3.3954612158349473,2.238695659779721,1
3.6445692604957878,85.82571318808806,6.994293799493801,5.061734324134298,5.824142274132048,1
9.026774495053246,72.00059493298066,4.614787253979554,2.128337540418869,6.050338626524336,1
5.273070662165475,60.91997862876693,6.003023353746906,1.8482123425514807,0.22293707504462823,1
4.269356897375783,76.069472429386,5.645786609555801,1.7536098982492447,3.3313236268346746,1
5.3693606117298165,90.0163182520856,8.213897047362979,8.091309095354308,3.617891245212208,1
2.305747420940607,93.93454527524432,7.175245261258276,5.06068580334116,5.236700402246872,0
3.056771922978697,87.10549102297786,5.0716134988659585,4.60898440336029,3.393279134468612,0
7.400827815888851,84.29340822801734,8.320098944436014,1.884970659413137,4.92373086235072,1
3.6862114420572087,83.79639648385965,4.849291264107379,5.246684601349657,4.578930119294016,0
2.906178034636121,74.43881253239219,7.495170685706415,3.7668573070933427,4.6817010569245445,0
6.073305505054572,78.6993970644638,5.778983996062666,4.4283378822635,3.5672114125985077,1
7.371408309325994,96.6906952582633,6.45148437620422,2.046759368272888,3.7220298918666446,1
6.437906621330134,70.57441994208124,7.756406122057576,4.320537714835154,2.8394658804386146,1
6.992095371611633,96.14778790709852,7.7821740985892935,3.152332923587034,5.760134881147664,1
3.4864098228610785,76.77971845507942,9.00545361033394,2.4687776859396244,6.142205257182736,0
2.1563786665163125,93.25432109095078,6.876619450492821,5.468212671614498,3.458764099749322,0
8.002667303910973,65.93184990502462,7.459676294445011,0.9245843829399951,8.041280192034089,1
4.354640322315729,85.8590420116465,6.343394016393513,5.129552528628301,4.370797105115902,0
4.498333967089906,72.63229864052379,7.2729848239341965,5.368972267105992,8.060371247593121,1
7.656388283698115,65.84732808075813,7.659229072012767,2.2407126488975186,3.7157456523367935,1
6.11246001880132,82.18534042410946,6.852535228818436,2.3593430777350655,0.946844446801129,1
5.911775544163215,90.09471788595968,4.294374273861256,3.5539486374671956,5.804395649824703,1
9.330004689802168,71.55058561406504,7.497206344496343,4.564072420924441,5.497090210237975,1
3.712963539239714,65.00984039541599,7.546842216033186,3.694290016371549,5.068787590615166,1
6.855680256162474,79.08155235665045,5.979739785478074,4.867124920383759,3.7155350431120215,1
5.114026249794169,79.12564671222819,5.073419445891229,7.525959305074798,4.930855549028362,0
5.537184557726514,85.48319627554498,9.213818725755948,2.984566461700572,3.9774810842609454,1
8.056936852825064,89.49594571364489,7.7371682663416035,0.5696400585931589,4.395300867336498,1
6.015671512579248,79.40584818727505,6.656378453617435,5.651847166061306,6.68326451153015,1
6.076592158099266,98.55503314794262,5.294450675278769,7.36662915185506,5.368434459060187,1
7.145014674619604,82.24234744535292,5.767277757367982,4.785536726102249,6.219902774663955,1
4.270094540914229,76.535734939931,8.953885595179347,1.824502649292664,4.5362629867484205,1
3.3215806653219873,63.88432640897172,7.206492911302069,3.752215273529598,4.3159653083904495,1
2.910381611957933,77.37340479683833,6.17411939949894,1.7629530315767354,2.693034938222713,1
1.0672868212479965,76.63613054588863,7.764533846836985,5.285710987925896,4.259926774863606,0
9.112414259880644,89.6030479628147,5.778402718830515,1.297419194603131,0.0,1
2.7935832685566337,84.62483624066854,9.251264545420568,3.3997424263436002,3.8195560673887305,0
4.557492752828456,68.20630878367383,9.029200802345088,1.9913243474121871,4.836251645618322,1
4.446373400222159,81.72254386411038,6.300138893195835,4.253649370269923,6.127347308540312,0
5.614813395618201,86.71531171729053,6.056994629453709,3.2673166457244847,4.462644244950086,1
6.6314744250785935,95.28031359387833,3.0728002019615803,4.353524206500528,5.695347084489999,0
6.720946976719491,88.8750396741406,4.777628842672948,4.044701109932731,0.640422677219509,1
3.8338451228621233,87.60846654311477,4.990795337563366,2.026681944551779,4.886326295586101,1
4.665756572427177,80.60085994615163,7.202785511481078,5.253754127058044,1.6409944141731931,1
5.5651599009765995,83.8831200542345,6.510649443337961,3.9024686963137696,2.5833929686813346,1
4.502617747632906,92.49504900706158,4.981996768877138,2.022941984268199,4.6256689042722785,1
8.214691152039986,66.6722260252035,6.578253936303164,8.481853112411585,7.552527975747109,0
5.981949903276503,76.50560672783044,7.758005721471022,4.952860333434249,5.742413526940117,1
6.4697555720996345,72.27431251243759,7.791759024873381,3.693478893201389,5.036461994274235,1
6.325762537334826,83.79153118726124,4.150494578711678,6.830409053403647,4.960939221065796,1
7.34694771497065,92.30222175650788,6.807604779274254,7.683631218773215,3.5727422135910656,1
5.3620431174074135,74.03025713278926,4.924988834542584,3.7093011553722297,3.912033173254633,0
2.406336104088307,56.09695632530562,8.35259304571041,4.6947949728695235,5.854752090941594,0
5.799375903505283,75.8777925497553,8.176219624530248,2.0239943639941185,2.2292789631110113,1
3.697286212416342,89.13473732017407,5.652959160513312,3.705614498463977,6.1861081005660425,0
3.9427666365004863,85.3762990294988,5.8509321963994,3.6018748924802604,4.222985865762294,1
6.172728037510186,84.28186247810577,6.308099424252539,4.369654067243308,6.651114149739131,1
7.476566142867272,77.2000669812552,3.6208099079029914,4.665520957274021,6.922186914464167,1
5.042543153472123,67.20969263780214,7.503952260160865,5.11965689765612,1.65383197498852,1
5.617666025197927,85.15294321624468,6.590733180489804,4.475285312599918,3.836838473545564,1
8.404429889270476,71.65718189965375,8.45526262385179,1.578514746741671,3.2889446241187525,1
5.4815063589771365,100.0,5.352386173056171,2.12306578851783,1.3745440698537141,1
10.203366228360789,85.70507208354516,6.071315577625103,2.907184761072654,2.934933447581179,1
6.1310192912630885,74.1935169744605,4.740212112941327,3.435518816153542,9.88251169053068,0
1.4784744816883646,73.88614752611372,5.49356415475862,6.101548580944227,6.219019792424881,0
6.506683242209065,79.07055793386412,5.227027005897671,1.674122026294174,8.834575937211508,1
5.7623167697655555,77.60498077978251,8.493960518269668,3.2851699036586,6.658196880036671,1
7.579505508165491,91.16833775529955,5.952607226872912,5.9060189964281,3.516313677983049,1
6.346362702539917,81.86416169744047,7.18626352711692,3.4002450510067757,4.236457606651914,1
4.723088032032452,72.68368261091472,6.428854894207293,4.9208312996856485,6.176872360480615,0
2.5514035274212685,98.90440685155782,5.09580210098078,3.720915914144193,5.875012406946072,0
4.58195348542795,80.49308331520223,6.747549365242536,4.513566514649446,3.8453159685833325,1
3.2989590915813998,87.68839675968897,7.898654997795392,3.543054912380919,1.9800136588415862,1
3.8389531003905546,73.91773492555241,5.188360911184971,5.3341309454567085,10.0,0
6.177156808841219,83.63115627744523,8.213669186097068,0.9098871851871295,4.717700655314388,1
8.339809008702812,83.11109991143195,5.725418617783456,3.27337598322291,4.3485222136347605,1
5.7893430596459625,61.10350707903847,6.275524110890739,4.593145353388616,5.2266689278106035,1
2.6082338759296313,100.0,7.796024684515071,5.067390496012386,4.514542821377943,0
5.889205336440281,92.90644460922547,6.004845764170768,6.985905245507656,5.245457815410967,0
7.393262973291302,76.02804683854012,7.056362289003799,3.2179506662688473,7.573894572232838,1
3.780434191361236,68.97730259544144,6.5279637568178615,6.958963523721746,4.750903040627152,0
4.7319656666541645,83.47561613803552,7.194052010055728,2.681952346680659,2.674579121344477,1
5.0293763894583945,80.86697699414397,3.4288913417147544,6.657292823089287,4.676712411042778,0
3.43020337383552,83.55668948563229,4.255477277187875,5.634934253396745,4.071196437180179,0
6.2965608676877185,81.9157739619409,7.9239505090702576,2.1730828407355545,7.847797874493702,1
4.758103702784437,85.06240989305925,8.555772108473576,4.614078474503644,7.342238129475142,1
5.839064887814056,94.47305699391806,5.634269944702718,3.897528328935617,5.215050000861598,1
3.2250156443958,85.68103205128646,6.633957471743298,5.251169187350001,2.442528290361487,0
4.125083399353179,69.50344501090059,7.442078879353453,3.5534568231333807,2.5482154731201083,1
6.444762715655543,93.62562852712452,8.039826402488057,3.385507548676537,5.030246523169107,1
4.254333695816466,96.40614563488288,3.958484092493727,6.738189165525703,5.672645938642562,0
8.45392770246681,100.0,5.670939629532434,3.802558211088654,4.25075436134789,1
4.200727628770795,68.76505966760402,6.501130930225187,5.652844648383533,4.039660831585532,0
5.449369451503772,82.42882013150275,8.054710295854074,3.5492970299116005,3.814401533642706,1
6.8651816637461796,59.17901296811013,10.747645725582242,7.3333265184550465,4.953212079512108,1
2.1632685341339366,85.53149156379209,6.657991409785423,2.643330741329013,0.23447529585387006,1
1.4783823760384482,74.51799701833227,4.889533806844017,2.7717129375056304,2.7973467424605802,0
1.9486873708598105,99.23445794824953,7.603402115801947,7.049034362231806,3.745898309105299,0
7.525168206854364,72.25385029981418,8.981493684311065,3.110107218209494,7.415006389903841,1
3.8962837082151065,63.10816962032739,7.162021181469251,7.202148612328785,3.3723727161421415,0
10.116398571336504,75.2873625929748,5.640027182268561,5.7836811591896256,5.360936283662413,1
3.871504802685223,60.24512228782862,8.436990912220029,3.690700586878333,5.453085501861992,1
5.369102606394074,87.5109945450731,7.995318427747653,0.37341305596568297,7.595833011321524,1
8.08421990513575,59.349169537436794,5.460878733706563,3.9613633914563287,7.5251548139283,1
9.012185776318246,80.28457581183159,7.572138426301513,4.203260107066849,4.8849940624101675,1
9.123007153272795,59.22188180143803,8.495898351488309,6.3344354666087455,4.049030517621114,1
7.416732461186285,76.79702195463358,8.77283506383834,7.176894352480224,3.6723337943486194,1
7.048125051622925,96.43378155804534,6.900326537035816,2.6300256417125047,4.517873555068438,1
6.185053898402366,83.60647891435795,6.462880830731022,5.602363527976365,4.1319332913528,1
6.5567221523332755,71.36506395035066,8.840910733121895,5.530804312026699,6.107254818716464,1
3.897628567342933,79.68796511060916,5.184759245528673,6.14682540482089,5.840619634970409,0
3.363602233155386,80.18016872044447,7.657868936381508,4.997379824271089,6.183602382290031,1
4.993251085178096,84.72630345843406,4.944960058953356,0.11500461807646012,7.518567422872337,1
4.659630754950143,66.33141636719174,8.598064408389405,3.6891551349444804,8.725738242800354,1
4.093543901345449,85.92567273847331,6.612931726583258,1.6885848501661695,5.249326786815113,1
6.392774894913431,52.95608368397225,8.902874853471204,3.594788454163852,7.198927542791306,1
6.910610417141021,73.70115447636189,7.73711913453329,5.960008472267788,4.2966796323315695,1
5.176813772583695,75.11726157548455,5.165169654907105,4.610301671749945,7.370013967166031,0
7.955060162110524,86.33326826071239,9.136941598115865,6.2961817327948655,7.123018314351688,1
2.71662177173299,80.22630852676869,9.326867899641595,4.683507841427079,7.016831939885982,0
4.612681081440564,65.94436946143713,8.323429738898824,1.4033481206621947,5.1881396823830475,1
3.5663553587943904,70.15006874182984,5.85761820244567,0.0,3.6632836720182222,1
1.26692676585388,81.98680009547407,6.540979068463887,4.297617523359181,2.210943124269047,0
4.834638628314601,79.20932658135443,7.218140826108639,3.5721470672976694,4.919925584957801,1
4.756504983233433,74.20875890364253,5.94443440100285,2.0461085212362358,8.066025084498365,1
8.026899486484261,75.19166210488021,9.538519858694807,0.5987455006972442,4.380310197271854,1
6.2616233691095555,86.96167997159289,7.216489707589055,2.5305135730545816,6.570253170920109,1
2.95162635134159,74.82307427130786,2.9449779293389646,3.611017030270448,6.687902801037862,0
8.708185132668376,79.11908755970927,7.50903371913433,5.3317556474127805,4.432627558145654,1
7.442067391050706,100.0,6.47776390477403,4.37726216313596,7.632689675039039,1
6.164195406937232,65.76317363116077,6.887610165822328,7.216134494345457,0.0,1
4.547031802300336,61.481572684253415,6.44707095132145,1.9287918879092114,2.55449944252365,1
3.0811215265530407,87.83589664798606,8.21056962491003,5.762117784114867,3.1687354072830805,1
4.255586447857894,73.21356938705897,8.679531667830071,4.094597486257456,3.3605699542652205,1
7.177497239408372,76.8176247225738,7.424579743387981,5.389338248237169,5.672525902371791,1
8.769172611869218,72.18843621868886,6.491033219292762,3.126970273468913,5.580075606107804,1
8.086487056544378,77.40199859232487,6.9379941927862445,6.14336074778118,5.787981144350016,1
4.022301156427452,95.98538112096341,7.029399424866442,4.5904495166904855,6.192162988264974,1
2.7607651334219776,88.0212845861812,5.796354940202745,2.6411100301645014,3.0997908617087013,1
5.281772493822408,88.62223511886977,7.868392972856852,3.975951942173624,2.563647866385362,1
1.4631212688742967,65.83772944207354,7.6900634857906995,3.520888282125801,5.792639364015725,0
5.646335428369563,68.4884626344713,9.31066185966501,4.978356701275588,3.739535852707122,1
4.7047948274026625,51.60921340514573,8.883024670432713,1.6404465012509828,1.8590499092640589,1
4.067926996263515,71.90619178917245,5.971487623614805,3.941296595768611,6.9426885690829625,0
1.810593865466409,89.56703186385658,8.230447561763448,4.790614505298661,7.790203813004595,0
6.027200213139433,85.16946515748371,5.573569925358292,4.0660466143860665,8.114321779397319,1
3.9345983206761774,77.78486737047876,8.043898151411275,6.693882488777991,5.374015442949441,0
2.660166328579424,79.77699716281947,6.225078701859839,5.548045548142105,6.251864191945805,0
0.0,73.11114457424594,5.465120164936623,3.9850384065185067,7.739736446723821,0
4.9449701898987275,82.04758882401784,7.420068014046107,4.433378194995346,3.717168419953132,1
8.544503193339487,87.65878279480614,2.988149307768789,4.591331102963999,7.221355368108184,1
8.32251842909574,63.84113212589527,4.373536638392158,4.806599208333648,5.550792468286417,1
4.0858074868274565,82.99647687837349,6.733762174338575,0.3486840086707841,6.8274233046851815,1
3.7955758792764387,89.32434870954667,7.123662649952264,3.3969474084613056,5.3721860417518705,1
5.937548512150047,75.8489971103663,6.446021844762717,1.0311218636131474,7.592513419496004,1
3.0032291216234173,87.00700612120583,4.630845551923602,6.556561894918973,5.447047525083073,0
5.6035837996389315,100.0,5.773162236792242,3.8783009599941445,2.032041881065165,1
6.53216055676938,78.95657207013107,7.586813990856091,3.6133181006407544,7.9038532646294435,1
7.453866447768615,83.93307050005323,7.8726726559425435,5.79359466406647,3.104938518055776,1
4.799691847040094,72.61942916338609,6.975665323606088,4.8446495948997494,7.506116420487828,0
4.592652499646068,81.81251162602051,8.735250671555484,1.7427309712415857,4.819514237119356,1
3.244034826486878,84.60271624982303,7.5960955351888515,3.8581892749452624,7.352021970395413,0
3.3462392919202797,81.94842340270138,5.878816519062681,3.32966605354723,7.26953722973353,0
4.547042216196947,69.80304680291144,6.579246919882574,0.5109342227878919,5.860285948630743,1
5.734731013632356,82.0636177132545,4.895700764188218,2.619447533525591,6.017070635254262,1
6.827169252466499,94.62195938717636,6.837791514412875,3.632919355967069,5.845257234385132,1
3.3936420986393103,84.48635764514528,8.668150928832008,3.7700981370163147,0.9723504874378444,1
7.985377137919043,89.61987189071841,8.027935127066453,1.0355371526453827,5.236660437796404,1
4.457752797914862,77.62988029987372,9.103013988878683,6.303331166094951,2.76787164785621,1
4.957265411303128,87.49900239423711,6.54567213430151,3.795793882217122,5.342374287491326,1
3.5055766417043532,82.79267838216526,9.019149691771386,4.0751061533211255,2.714114907233569,1
0.1515194794541168,70.49089270312768,6.710043660328045,4.801283276679674,2.63009611754785,0
6.7680907927220995,83.18521004798875,9.20737762385484,2.4238474921926576,8.209869003507803,1
6.473687794184867,70.08303336559689,6.967214878836814,4.912711946265393,7.13889477624838,1
4.437344885763573,73.67119725115208,8.060847060706415,3.265850707963634,4.991714830111691,1
5.133981434449744,81.89328307292374,9.212668546464784,2.206828918705617,5.369537300498048,1
6.031878435408199,82.97244273380124,6.709858557128191,5.146894986710798,4.504167948513983,1
1.8749082862269146,68.10767534922871,7.327583481316261,6.983347717603616,6.139752751959046,0
3.9418946453074106,90.53985771182876,8.933295137809454,5.4496587469716635,3.6478912669023904,1
6.588529359243655,85.72006278300474,6.800495254104905,5.845955130280862,6.987480525735915,1
2.491421153661501,72.95271564389117,5.018661576240758,2.958738786875402,4.493826317971778,0
5.587115864333258,64.62415203550825,10.214510581877365,0.8047605416630872,4.1603060083375425,1
2.28683639075319,78.55095420918569,6.295353303494295,6.980275044199683,5.043426036969685,0
5.932859964867053,75.5405628613884,7.238134076406315,8.10902977880952,3.8177063401487787,1
4.9287170354050325,81.13140457053022,8.73401000417669,7.085613547539364,5.657364698992966,0
1.769736368188981,76.36883338844433,6.087259144403197,3.3284281220405005,3.9252748213732005,0
7.329478708914342,59.9254313925499,5.488198130166804,1.6907313225423115,5.937047205637672,1
3.5308168464039014,76.11653061698841,7.38060594516225,1.8686346043608668,7.432013077822953,0
3.3794951259712382,76.94380888931687,4.3103854031314155,0.6325348647719027,3.5613566263836525,1
5.401138394461886,86.3366102477406,6.56814088469812,3.7852427631799093,4.738849085409657,1
7.29727469885743,73.0180032538895,7.367557996473109,7.211355916164909,5.922661426070843,1
2.968356362043206,96.78674673372566,6.595072154762254,3.7166747362555137,4.128285290037186,1
5.123359699695944,60.883594493482434,4.6848235852213795,4.60464580069655,5.92864112165333,0
5.857633000661146,93.11167497802624,9.391266934306017,6.7511939286084175,6.11079772130348,1
6.386211214526288,77.75681029121895,7.155307230923763,3.1918093763352005,7.1665235525886075,1
5.35288311055445,88.59584872343557,9.146728176642611,8.071062913439189,3.788019907830176,1
4.265944321833356,80.79801484058733,6.609945624729333,7.984188814994907,3.114449519539051,0
3.344819558702561,91.39555536025469,5.679982027463854,3.7377773226390345,4.384845220872513,0
5.172287766092749,76.12638035447189,7.403771380382739,2.8449314719615746,3.0644953209058,1
2.855721976028786,69.01379574822188,6.676319310507671,5.394476092780626,6.128996408094994,0
0.0,94.20504287271064,5.233357813012963,3.304950114962284,2.6764973996471775,0
5.873119608315336,78.86519354117858,9.204676388181245,1.6868895658653273,9.666032836505376,1
6.807869682172391,82.2155847362421,6.0665946656590055,6.5624773070459606,7.591855723147502,0
0.2741351289163232,92.34751914044796,4.239600422806648,6.4328947745541605,5.025151539200628,0
2.980538590580125,69.68044757905565,8.992249080935999,4.311023207527121,6.7347889859959515,0
6.238308522010396,85.95490897639257,6.243552976281065,1.4742704925436443,1.726396271378417,1
9.114990939423397,74.10105243537109,6.088264161076563,1.5409474975652278,10.0,1
5.041587415350816,78.67830644355628,4.351918619455039,4.214458576838306,3.819570775599021,1
3.543994117541731,80.7227896538429,9.611412229895485,3.0002579309899353,4.759005172201281,1
4.63420711779032,64.99778138553064,5.065779119185469,3.317814135716784,1.2881334256231267,0
7.74975283829637,72.21162957179565,7.0876742210584744,6.043926310120007,5.972574609481789,1
3.708071641750929,93.5107289241314,8.368930483810662,5.466358634845116,2.7873116858457823,1
3.401615986699493,88.86191188584796,7.6325753995046455,6.756285360995226,5.203311523132059,0
4.034512955635935,79.37360422672765,6.910518532011713,2.0187535532454848,3.9114511341509237,1
3.0933427834825755,82.43123458512893,4.447501212568875,3.313616862626576,2.844512130139313,1
5.245340631989591,77.05757494363543,5.785412746349074,5.517963390920226,3.3912769964747658,1
8.24935691693912,93.56583385827982,7.281700507063783,4.896156682025784,5.451576068171042,1
5.6461585462320585,77.99647422205837,5.819238895019506,7.064760765175244,2.437018054262351,1
4.495292995747425,82.31842092134848,7.305039189998151,4.841073411808138,3.502376657952846,0
4.416377462168912,91.46030144142065,8.022615113222713,7.696218208211105,6.326546762528956,0
1.873618382606686,72.22628515154094,8.443754328700152,5.080035603446282,10.0,0
6.766219554294318,95.58789184496894,5.160730963280975,6.12433489517732,5.95517763910601,1
4.8443256059743955,64.69538590256623,10.29496908246843,3.3529701064310857,3.165476715645425,1
4.639040172818749,96.29642131112799,8.151219016831195,4.028574423767978,4.265771659855378,0
11.38621513568972,76.27324416048026,6.997428769496404,5.821888807678951,5.063178012305157,1
5.597505816731372,77.57301252174719,8.63430487461496,7.225956341186109,4.301150098728585,1
3.4964178998096314,61.09989828817057,10.54811165799996,5.458473898621506,6.806116333473866,1
